테이블명,컬럼명,데이터타입,NULL허용,기본값,위치
airport,id,uuid,NOT NULL,gen_random_uuid(),1
airport,airport_code,character varying,NOT NULL,null,2
airport,passenger_count,integer,NULL 가능,1,8
airport,special_requests,text,NULL 가능,null,10
airport,base_price,numeric,NULL 가능,0,11
airport,created_at,timestamp with time zone,NULL 가능,now(),12
airport,updated_at,timestamp with time zone,NULL 가능,now(),13
airport_name,airport_id,bigint,NOT NULL,nextval('airport_name_airport_id_seq'::regclass),1
airport_name,airport_code,text,NOT NULL,null,2
airport_name,airport_name,text,NOT NULL,null,3
airport_name,created_at,timestamp with time zone,NULL 가능,now(),4
airport_price,id,uuid,NOT NULL,gen_random_uuid(),1
airport_price,airport_code,text,NOT NULL,null,2
airport_price,service_type,text,NOT NULL,null,3
airport_price,vehicle_type,text,NOT NULL,null,4
airport_price,vehicle_examples,text,NULL 가능,null,5
airport_price,recommended_capacity,integer,NULL 가능,null,6
airport_price,max_capacity,integer,NULL 가능,null,7
airport_price,route,text,NOT NULL,null,8
airport_price,route_from,text,NOT NULL,'하노이 공항'::text,9
airport_price,route_to,text,NOT NULL,null,10
airport_price,duration,text,NULL 가능,null,11
airport_price,price,integer,NOT NULL,null,12
airport_price,year,integer,NULL 가능,2026,13
airport_price,is_active,boolean,NULL 가능,true,14
airport_price,created_at,timestamp with time zone,NULL 가능,now(),15
airport_price,updated_at,timestamp with time zone,NULL 가능,now(),16
available_tours_by_date,tour_id,uuid,NULL 가능,null,1
available_tours_by_date,tour_code,text,NULL 가능,null,2
available_tours_by_date,tour_name,text,NULL 가능,null,3
available_tours_by_date,location,text,NULL 가능,null,4
available_tours_by_date,min_guests,integer,NULL 가능,null,5
available_tours_by_date,max_guests,integer,NULL 가능,null,6
available_tours_by_date,price_per_person,numeric,NULL 가능,null,7
available_tours_by_date,vehicle_type,text,NULL 가능,null,8
available_tours_by_date,available_date,date,NULL 가능,null,9
business_notifications,id,uuid,NOT NULL,gen_random_uuid(),1
business_notifications,notification_id,uuid,NULL 가능,null,2
business_notifications,business_type,character varying,NOT NULL,null,3
business_notifications,department,character varying,NULL 가능,null,4
business_notifications,urgency_level,integer,NULL 가능,1,5
business_notifications,estimated_duration,integer,NULL 가능,null,6
business_notifications,required_action,text,NULL 가능,null,7
business_notifications,checklist,jsonb,NULL 가능,null,8
business_notifications,related_users,ARRAY,NULL 가능,null,9
business_notifications,created_at,timestamp with time zone,NULL 가능,now(),10
business_notifications,updated_at,timestamp with time zone,NULL 가능,now(),11
car,id,uuid,NOT NULL,gen_random_uuid(),1
car,base_price,numeric,NULL 가능,null,2
car,created_at,timestamp with time zone,NULL 가능,now(),3
car,updated_at,timestamp with time zone,NULL 가능,now(),4
car,car_code,character varying,NULL 가능,null,5
car,special_requests,text,NULL 가능,null,6
car,car_count,integer,NULL 가능,1,7
confirmation_status,id,uuid,NOT NULL,gen_random_uuid(),1
confirmation_status,reservation_id,uuid,NOT NULL,null,2
confirmation_status,quote_id,uuid,NULL 가능,null,3
confirmation_status,status,text,NOT NULL,'waiting'::text,4
confirmation_status,generated_at,timestamp with time zone,NULL 가능,null,5
confirmation_status,sent_at,timestamp with time zone,NULL 가능,null,6
confirmation_status,email_sent_to,text,NULL 가능,null,7
confirmation_status,created_at,timestamp with time zone,NOT NULL,now(),8
confirmation_status,updated_at,timestamp with time zone,NOT NULL,now(),9
cruise,id,uuid,NOT NULL,gen_random_uuid(),1
cruise,cruise_name,character varying,NOT NULL,null,2
cruise,departure_date,date,NOT NULL,null,3
cruise,return_date,date,NOT NULL,null,4
cruise,departure_port,character varying,NULL 가능,null,5
cruise,room_type,character varying,NULL 가능,null,6
cruise,adult_count,integer,NULL 가능,0,7
cruise,child_count,integer,NULL 가능,0,8
cruise,infant_count,integer,NULL 가능,0,9
cruise,special_requests,text,NULL 가능,null,10
cruise,base_price,numeric,NULL 가능,0,11
cruise,created_at,timestamp with time zone,NULL 가능,now(),12
cruise,updated_at,timestamp with time zone,NULL 가능,now(),13
cruise_document,id,uuid,NOT NULL,gen_random_uuid(),1
cruise_document,user_id,uuid,NOT NULL,null,2
cruise_document,reservation_id,uuid,NULL 가능,null,3
cruise_document,document_type,text,NOT NULL,null,4
cruise_document,image_data,text,NOT NULL,null,5
cruise_document,checkout_date,date,NULL 가능,null,6
cruise_document,created_at,timestamp with time zone,NULL 가능,now(),7
cruise_document,updated_at,timestamp with time zone,NULL 가능,now(),8
cruise_holiday_surcharge,id,uuid,NOT NULL,gen_random_uuid(),1
cruise_holiday_surcharge,cruise_name,text,NOT NULL,null,2
cruise_holiday_surcharge,schedule_type,text,NULL 가능,'1N2D'::text,3
cruise_holiday_surcharge,holiday_date,date,NOT NULL,null,4
cruise_holiday_surcharge,holiday_date_end,date,NULL 가능,null,5
cruise_holiday_surcharge,holiday_name,text,NULL 가능,null,6
cruise_holiday_surcharge,surcharge_per_person,numeric,NOT NULL,0,7
cruise_holiday_surcharge,surcharge_type,text,NULL 가능,'per_person'::text,8
cruise_holiday_surcharge,valid_year,integer,NOT NULL,null,9
cruise_holiday_surcharge,is_confirmed,boolean,NULL 가능,true,10
cruise_holiday_surcharge,currency,text,NOT NULL,'VND'::text,11
cruise_holiday_surcharge,notes,text,NULL 가능,null,12
cruise_holiday_surcharge,created_at,timestamp with time zone,NULL 가능,now(),13
cruise_holiday_surcharge,updated_at,timestamp with time zone,NULL 가능,now(),14
cruise_holiday_surcharge,surcharge_child,numeric,NULL 가능,null,15
cruise_info,id,uuid,NOT NULL,gen_random_uuid(),1
cruise_info,cruise_code,text,NOT NULL,null,2
cruise_info,name,text,NOT NULL,null,3
cruise_info,description,text,NULL 가능,null,4
cruise_info,duration,text,NULL 가능,null,5
cruise_info,features,jsonb,NULL 가능,null,6
cruise_info,images,jsonb,NULL 가능,null,7
cruise_info,base_price,numeric,NULL 가능,0,8
cruise_info,created_at,timestamp with time zone,NULL 가능,now(),9
cruise_info,updated_at,timestamp with time zone,NULL 가능,now(),10
cruise_info,category,text,NULL 가능,null,11
cruise_info,cruise_name,text,NOT NULL,null,12
cruise_info,cruise_image,text,NULL 가능,null,13
cruise_info,room_name,text,NOT NULL,null,14
cruise_info,room_image,text,NULL 가능,null,15
cruise_info,room_area,text,NULL 가능,null,16
cruise_info,room_description,text,NULL 가능,null,17
cruise_info,room_url,text,NULL 가능,null,18
cruise_info,bed_type,text,NULL 가능,null,19
cruise_info,max_adults,integer,NULL 가능,2,20
cruise_info,max_guests,integer,NULL 가능,3,21
cruise_info,has_balcony,boolean,NULL 가능,false,22
cruise_info,is_vip,boolean,NULL 가능,false,23
cruise_info,has_butler,boolean,NULL 가능,false,24
cruise_info,is_recommended,boolean,NULL 가능,false,25
cruise_info,connecting_available,boolean,NULL 가능,false,26
cruise_info,extra_bed_available,boolean,NULL 가능,true,27
cruise_info,special_amenities,text,NULL 가능,null,28
cruise_info,warnings,text,NULL 가능,null,29
cruise_info,itinerary,jsonb,NULL 가능,null,30
cruise_info,cancellation_policy,jsonb,NULL 가능,null,31
cruise_info,inclusions,text,NULL 가능,null,32
cruise_info,exclusions,text,NULL 가능,null,33
cruise_info,star_rating,text,NULL 가능,null,34
cruise_info,capacity,text,NULL 가능,null,35
cruise_info,awards,text,NULL 가능,null,36
cruise_info,facilities,jsonb,NULL 가능,null,37
cruise_info,display_order,integer,NULL 가능,0,38
cruise_info_by_category,category,text,NULL 가능,null,1
cruise_info_by_category,cruise_name,text,NULL 가능,null,2
cruise_info_by_category,room_count,bigint,NULL 가능,null,3
cruise_info_by_category,room_names,ARRAY,NULL 가능,null,4
cruise_info_by_category,room_areas,ARRAY,NULL 가능,null,5
cruise_info_view,id,uuid,NULL 가능,null,1
cruise_info_view,cruise_code,text,NULL 가능,null,2
cruise_info_view,name,text,NULL 가능,null,3
cruise_info_view,description,text,NULL 가능,null,4
cruise_info_view,duration,text,NULL 가능,null,5
cruise_info_view,features,jsonb,NULL 가능,null,6
cruise_info_view,images,jsonb,NULL 가능,null,7
cruise_info_view,base_price,numeric,NULL 가능,null,8
cruise_info_view,created_at,timestamp with time zone,NULL 가능,null,9
cruise_info_view,updated_at,timestamp with time zone,NULL 가능,null,10
cruise_location,id,uuid,NOT NULL,gen_random_uuid(),1
cruise_location,en_name,text,NULL 가능,null,2
cruise_location,kr_name,text,NULL 가능,null,3
cruise_location,pier_location,text,NULL 가능,null,4
cruise_location,pier_map_url,text,NULL 가능,null,5
cruise_location,tour_schedule_url,text,NULL 가능,null,6
cruise_location,details,text,NULL 가능,null,7
cruise_location,created_at,timestamp with time zone,NULL 가능,now(),8
cruise_rate_card,id,uuid,NOT NULL,gen_random_uuid(),1
cruise_rate_card,cruise_name,text,NOT NULL,null,2
cruise_rate_card,schedule_type,text,NOT NULL,'1N2D'::text,3
cruise_rate_card,room_type,text,NOT NULL,null,4
cruise_rate_card,room_type_en,text,NULL 가능,null,5
cruise_rate_card,price_adult,numeric,NOT NULL,0,6
cruise_rate_card,price_child,numeric,NULL 가능,null,7
cruise_rate_card,price_infant,numeric,NULL 가능,0,8
cruise_rate_card,price_extra_bed,numeric,NULL 가능,null,9
cruise_rate_card,price_single,numeric,NULL 가능,null,10
cruise_rate_card,valid_year,integer,NOT NULL,null,11
cruise_rate_card,valid_from,date,NULL 가능,null,12
cruise_rate_card,valid_to,date,NULL 가능,null,13
cruise_rate_card,display_order,integer,NULL 가능,0,14
cruise_rate_card,currency,text,NOT NULL,'VND'::text,15
cruise_rate_card,is_active,boolean,NULL 가능,true,16
cruise_rate_card,notes,text,NULL 가능,null,17
cruise_rate_card,created_at,timestamp with time zone,NULL 가능,now(),18
cruise_rate_card,updated_at,timestamp with time zone,NULL 가능,now(),19
cruise_rate_card,price_child_extra_bed,numeric,NULL 가능,null,20
cruise_rate_card,extra_bed_available,boolean,NULL 가능,true,21
cruise_rate_card,includes_vehicle,boolean,NULL 가능,false,22
cruise_rate_card,vehicle_type,text,NULL 가능,null,23
cruise_rate_card,infant_policy,text,NULL 가능,null,24
cruise_rate_card,season_name,text,NULL 가능,null,25
cruise_rate_card,is_promotion,boolean,NULL 가능,false,26
cruise_rate_card,price_child_older,numeric,NULL 가능,null,27
cruise_rate_card,child_age_range,text,NULL 가능,null,28
cruise_rate_card,single_available,boolean,NULL 가능,true,29
cruise_rate_card_inclusions,id,uuid,NOT NULL,gen_random_uuid(),1
cruise_rate_card_inclusions,rate_card_id,uuid,NOT NULL,null,2
cruise_rate_card_inclusions,inclusion_text,text,NOT NULL,null,3
cruise_rate_card_inclusions,display_order,integer,NULL 가능,0,4
cruise_rate_card_inclusions,created_at,timestamp with time zone,NULL 가능,now(),5
cruise_rooms_view,id,uuid,NULL 가능,null,1
cruise_rooms_view,category,text,NULL 가능,null,2
cruise_rooms_view,cruise_name,text,NULL 가능,null,3
cruise_rooms_view,cruise_image,text,NULL 가능,null,4
cruise_rooms_view,room_name,text,NULL 가능,null,5
cruise_rooms_view,room_image,text,NULL 가능,null,6
cruise_rooms_view,room_area,text,NULL 가능,null,7
cruise_rooms_view,room_description,text,NULL 가능,null,8
cruise_rooms_view,room_url,text,NULL 가능,null,9
cruise_rooms_view,created_at,timestamp with time zone,NULL 가능,null,10
cruise_rooms_view,updated_at,timestamp with time zone,NULL 가능,null,11
cruise_tour_options,option_id,bigint,NOT NULL,nextval('cruise_tour_options_option_id_seq'::regclass),1
cruise_tour_options,cruise_name,character varying,NOT NULL,null,2
cruise_tour_options,schedule_type,character varying,NOT NULL,null,3
cruise_tour_options,option_name,character varying,NOT NULL,null,4
cruise_tour_options,option_name_en,character varying,NULL 가능,null,5
cruise_tour_options,option_price,bigint,NOT NULL,null,6
cruise_tour_options,option_type,character varying,NULL 가능,'addon'::character varying,7
cruise_tour_options,description,text,NULL 가능,null,8
cruise_tour_options,is_active,boolean,NULL 가능,true,9
cruise_tour_options,created_at,timestamp with time zone,NULL 가능,CURRENT_TIMESTAMP,10
cruise_tour_options,updated_at,timestamp with time zone,NULL 가능,CURRENT_TIMESTAMP,11
customer_notifications,id,uuid,NOT NULL,gen_random_uuid(),1
customer_notifications,notification_id,uuid,NULL 가능,null,2
customer_notifications,customer_id,uuid,NULL 가능,null,3
customer_notifications,customer_name,character varying,NULL 가능,null,4
customer_notifications,customer_phone,character varying,NULL 가능,null,5
customer_notifications,customer_email,character varying,NULL 가능,null,6
customer_notifications,inquiry_type,character varying,NULL 가능,null,7
customer_notifications,service_type,character varying,NULL 가능,null,8
customer_notifications,response_deadline,timestamp with time zone,NULL 가능,null,9
customer_notifications,customer_satisfaction,integer,NULL 가능,null,10
customer_notifications,follow_up_required,boolean,NULL 가능,false,11
customer_notifications,resolution_notes,text,NULL 가능,null,12
customer_notifications,created_at,timestamp with time zone,NULL 가능,now(),13
customer_notifications,updated_at,timestamp with time zone,NULL 가능,now(),14
customer_notifications,processed_at,timestamp with time zone,NULL 가능,null,15
customer_notifications,status,character varying,NULL 가능,null,16
customer_notifications,manager_name,character varying,NULL 가능,null,17
customer_request_attachments,id,uuid,NOT NULL,gen_random_uuid(),1
customer_request_attachments,request_id,uuid,NOT NULL,null,2
customer_request_attachments,file_name,text,NOT NULL,null,3
customer_request_attachments,file_path,text,NOT NULL,null,4
customer_request_attachments,file_size,integer,NULL 가능,null,5
customer_request_attachments,file_type,text,NULL 가능,null,6
customer_request_attachments,uploaded_by,text,NOT NULL,null,7
customer_request_attachments,created_at,timestamp with time zone,NULL 가능,now(),8
customer_request_history,id,uuid,NOT NULL,gen_random_uuid(),1
customer_request_history,request_id,uuid,NOT NULL,null,2
customer_request_history,action_type,text,NOT NULL,null,3
customer_request_history,previous_status,text,NULL 가능,null,4
customer_request_history,new_status,text,NULL 가능,null,5
customer_request_history,action_by,text,NOT NULL,null,6
customer_request_history,action_note,text,NULL 가능,null,7
customer_request_history,created_at,timestamp with time zone,NULL 가능,now(),8
customer_requests,id,uuid,NOT NULL,gen_random_uuid(),1
customer_requests,request_id,text,NOT NULL,"((('REQ-'::text || to_char(now(), 'YYYYMMDD'::text)) || '-'::text) || lpad((EXTRACT(epoch FROM now()))::text, 6, '0'::text))",2
customer_requests,user_id,text,NOT NULL,null,3
customer_requests,request_type,text,NOT NULL,null,4
customer_requests,request_category,text,NOT NULL,null,5
customer_requests,title,text,NOT NULL,null,6
customer_requests,description,text,NOT NULL,null,7
customer_requests,urgency_level,text,NULL 가능,'normal'::text,8
customer_requests,related_quote_id,text,NULL 가능,null,9
customer_requests,related_reservation_id,text,NULL 가능,null,10
customer_requests,related_table,text,NULL 가능,null,11
customer_requests,related_id,text,NULL 가능,null,12
customer_requests,status,text,NULL 가능,'pending'::text,13
customer_requests,assigned_to,text,NULL 가능,null,14
customer_requests,processed_by,text,NULL 가능,null,15
customer_requests,response_message,text,NULL 가능,null,16
customer_requests,internal_notes,text,NULL 가능,null,17
customer_requests,request_data,jsonb,NULL 가능,'{}'::jsonb,18
customer_requests,created_at,timestamp with time zone,NULL 가능,now(),19
customer_requests,updated_at,timestamp with time zone,NULL 가능,now(),20
customer_requests,due_date,timestamp with time zone,NULL 가능,null,21
customer_requests,processed_at,timestamp with time zone,NULL 가능,null,22
customer_requests,manager_note,text,NULL 가능,null,23
direct_booking_submit_requests,id,uuid,NOT NULL,gen_random_uuid(),1
direct_booking_submit_requests,user_id,uuid,NOT NULL,null,2
direct_booking_submit_requests,quote_id,uuid,NOT NULL,null,3
direct_booking_submit_requests,idempotency_key,text,NOT NULL,null,4
direct_booking_submit_requests,payload,jsonb,NULL 가능,null,5
direct_booking_submit_requests,created_at,timestamp with time zone,NOT NULL,now(),6
dispatcher_users,id,uuid,NULL 가능,null,1
dispatcher_users,name,text,NULL 가능,null,2
dispatcher_users,email,text,NULL 가능,null,3
exchange_rates,id,integer,NOT NULL,nextval('exchange_rates_id_seq'::regclass),1
exchange_rates,currency_code,character varying,NOT NULL,null,2
exchange_rates,rate_to_krw,numeric,NOT NULL,null,3
exchange_rates,source,character varying,NULL 가능,'naver'::character varying,4
exchange_rates,last_updated,timestamp with time zone,NULL 가능,now(),5
exchange_rates,created_at,timestamp with time zone,NULL 가능,now(),6
exchange_rates,updated_at,timestamp with time zone,NULL 가능,now(),7
hotel,id,uuid,NOT NULL,gen_random_uuid(),1
hotel,hotel_code,character varying,NOT NULL,null,2
hotel,special_requests,text,NULL 가능,null,9
hotel,base_price,numeric,NULL 가능,0,10
hotel,created_at,timestamp with time zone,NULL 가능,now(),11
hotel,updated_at,timestamp with time zone,NULL 가능,now(),12
hotel,checkin_date,date,NULL 가능,null,13
hotel,checkout_date,date,NULL 가능,null,14
hotel_info,hotel_code,character varying,NOT NULL,null,1
hotel_info,hotel_name,text,NOT NULL,null,2
hotel_info,product_type,text,NOT NULL,'HOTEL'::text,3
hotel_info,location,text,NULL 가능,null,4
hotel_info,star_rating,integer,NULL 가능,null,5
hotel_info,check_in_time,time without time zone,NULL 가능,'14:00:00'::time without time zone,6
hotel_info,check_out_time,time without time zone,NULL 가능,'11:00:00'::time without time zone,7
hotel_info,phone,text,NULL 가능,null,8
hotel_info,currency,character varying,NULL 가능,'VND'::character varying,9
hotel_info,notes,text,NULL 가능,null,10
hotel_info,active,boolean,NULL 가능,true,11
hotel_info,created_at,timestamp with time zone,NULL 가능,now(),12
hotel_info,updated_at,timestamp with time zone,NULL 가능,now(),13
hotel_price,hotel_price_code,text,NOT NULL,null,1
hotel_price,hotel_code,character varying,NOT NULL,null,2
hotel_price,hotel_name,text,NOT NULL,null,3
hotel_price,room_type,text,NOT NULL,null,4
hotel_price,room_name,text,NOT NULL,null,5
hotel_price,room_category,text,NULL 가능,'STANDARD'::text,6
hotel_price,occupancy_max,integer,NULL 가능,null,7
hotel_price,include_breakfast,boolean,NULL 가능,true,8
hotel_price,base_price,numeric,NOT NULL,null,9
hotel_price,extra_person_price,numeric,NULL 가능,null,10
hotel_price,child_policy,text,NULL 가능,null,11
hotel_price,season_name,text,NULL 가능,null,12
hotel_price,start_date,date,NOT NULL,null,13
hotel_price,end_date,date,NOT NULL,null,14
hotel_price,weekday_type,text,NULL 가능,'ALL'::text,15
hotel_price,notes,text,NULL 가능,null,16
hotel_price,created_at,timestamp with time zone,NULL 가능,now(),17
hotel_price,updated_at,timestamp with time zone,NULL 가능,now(),18
manager_reservations,re_id,uuid,NULL 가능,null,1
manager_reservations,re_user_id,uuid,NULL 가능,null,2
manager_reservations,re_quote_id,uuid,NULL 가능,null,3
manager_reservations,re_type,text,NULL 가능,null,4
manager_reservations,re_status,text,NULL 가능,null,5
manager_reservations,re_created_at,timestamp with time zone,NULL 가능,null,6
manager_reservations,re_update_at,timestamp with time zone,NULL 가능,null,7
manager_reservations,total_amount,numeric,NULL 가능,null,8
manager_reservations,customer_name,text,NULL 가능,null,9
manager_reservations,customer_email,text,NULL 가능,null,10
manager_reservations,customer_phone,text,NULL 가능,null,11
notification_reads,id,uuid,NOT NULL,gen_random_uuid(),1
notification_reads,notification_id,uuid,NULL 가능,null,2
notification_reads,user_id,uuid,NULL 가능,null,3
notification_reads,read_at,timestamp with time zone,NULL 가능,now(),4
notification_templates,id,uuid,NOT NULL,gen_random_uuid(),1
notification_templates,name,character varying,NOT NULL,null,2
notification_templates,type,character varying,NOT NULL,null,3
notification_templates,category,character varying,NOT NULL,null,4
notification_templates,title_template,character varying,NOT NULL,null,5
notification_templates,message_template,text,NOT NULL,null,6
notification_templates,default_priority,character varying,NULL 가능,'normal'::character varying,7
notification_templates,auto_assign_rule,jsonb,NULL 가능,null,8
