테이블명,컬럼명,데이터타입,NULL허용,기본값,위치
notification_templates,is_active,boolean,NULL 가능,true,9
notification_templates,created_at,timestamp with time zone,NULL 가능,now(),10
notification_templates,updated_at,timestamp with time zone,NULL 가능,now(),11
notifications,id,uuid,NOT NULL,gen_random_uuid(),1
notifications,type,character varying,NOT NULL,null,2
notifications,category,character varying,NOT NULL,null,3
notifications,title,character varying,NOT NULL,null,4
notifications,message,text,NOT NULL,null,5
notifications,target_id,text,NULL 가능,null,6
notifications,target_table,character varying,NULL 가능,null,7
notifications,priority,character varying,NULL 가능,'normal'::character varying,8
notifications,status,character varying,NULL 가능,'unread'::character varying,9
notifications,created_by,uuid,NULL 가능,null,10
notifications,assigned_to,uuid,NULL 가능,null,11
notifications,due_date,timestamp with time zone,NULL 가능,null,12
notifications,metadata,jsonb,NULL 가능,null,13
notifications,created_at,timestamp with time zone,NULL 가능,now(),14
notifications,updated_at,timestamp with time zone,NULL 가능,now(),15
notifications,processed_at,timestamp with time zone,NULL 가능,null,16
notifications,processed_by_name,character varying,NULL 가능,null,17
notifications,subcategory,text,NULL 가능,'일반'::text,18
notifications,customer_name,text,NULL 가능,null,19
notifications,customer_email,text,NULL 가능,null,20
notifications,customer_phone,text,NULL 가능,null,21
notifications,processing_note,text,NULL 가능,null,22
package_items,id,uuid,NOT NULL,gen_random_uuid(),1
package_items,package_id,uuid,NULL 가능,null,2
package_items,service_type,text,NOT NULL,null,3
package_items,item_order,integer,NULL 가능,0,4
package_items,default_data,jsonb,NULL 가능,null,5
package_items,created_at,timestamp with time zone,NULL 가능,now(),6
package_items,description,text,NULL 가능,null,7
package_master,id,uuid,NOT NULL,gen_random_uuid(),1
package_master,package_code,character varying,NOT NULL,null,2
package_master,name,text,NOT NULL,null,3
package_master,description,text,NULL 가능,null,4
package_master,base_price,numeric,NULL 가능,0,5
package_master,is_active,boolean,NULL 가능,true,6
package_master,created_at,timestamp with time zone,NULL 가능,now(),7
package_master,updated_at,timestamp with time zone,NULL 가능,now(),8
package_master,price_config,jsonb,NULL 가능,'{}'::jsonb,9
package_master,price_child_extra_bed,integer,NULL 가능,6900000,10
package_master,price_child_no_extra_bed,integer,NULL 가능,5850000,11
package_master,price_infant_tour,integer,NULL 가능,900000,12
package_master,price_infant_extra_bed,integer,NULL 가능,4200000,13
package_master,price_infant_seat,integer,NULL 가능,800000,14
package_master,vehicle_config,jsonb,NULL 가능,"'{""2"": {""hanoi"": ""승용차"", ""airport"": ""승용차"", ""ninhBinh"": ""승용차""}, ""3"": {""hanoi"": ""SUV (Xpander급)"", ""airport"": ""SUV (Xpander급)"", ""ninhBinh"": ""SUV (Xpander급)""}, ""4"": {""hanoi"": ""카니발,VF9,이노바"", ""airport"": ""SUV (Xpander급)"", ""ninhBinh"": ""카니발,VF9,이노바""}, ""5"": {""hanoi"": ""9인승 리무진"", ""airport"": ""카니발,이노바"", ""ninhBinh"": ""9인승 리무진""}, ""6"": {""hanoi"": ""9인승 리무진"", ""airport"": ""9인승 리무진"", ""ninhBinh"": ""9인승 리무진""}, ""7"": {""hanoi"": ""9인승 리무진"", ""airport"": ""9인승 리무진"", ""ninhBinh"": ""9인승 리무진""}, ""8"": {""hanoi"": ""11인승 리무진"", ""airport"": ""11인승 리무진"", ""ninhBinh"": ""11인승 리무진""}, ""9"": {""hanoi"": ""11인승 리무진"", ""airport"": ""11인승 리무진"", ""ninhBinh"": ""11인승 리무진""}, ""10"": {""hanoi"": ""11인승 리무진"", ""airport"": ""11인승 리무진"", ""ninhBinh"": ""11인승 리무진""}}'::jsonb",15
payment_info,code,text,NOT NULL,null,1
payment_info,name,text,NOT NULL,null,2
payment_notifications,id,uuid,NOT NULL,gen_random_uuid(),1
payment_notifications,reservation_id,uuid,NOT NULL,null,2
payment_notifications,notification_type,text,NOT NULL,null,3
payment_notifications,notification_date,date,NOT NULL,null,4
payment_notifications,message_content,text,NOT NULL,null,5
payment_notifications,is_sent,boolean,NULL 가능,false,6
payment_notifications,sent_at,timestamp with time zone,NULL 가능,null,7
payment_notifications,created_at,timestamp with time zone,NULL 가능,CURRENT_TIMESTAMP,8
payment_notifications,recipient_email,text,NULL 가능,null,9
payment_notifications,recipient_phone,text,NULL 가능,null,10
payment_notifications,priority,text,NULL 가능,'normal'::text,11
quote,id,uuid,NOT NULL,gen_random_uuid(),1
quote,user_id,uuid,NOT NULL,null,2
quote,status,character varying,NULL 가능,'draft'::character varying,3
quote,title,character varying,NULL 가능,null,4
quote,description,text,NULL 가능,null,5
quote,total_price,numeric,NULL 가능,0,6
quote,created_at,timestamp with time zone,NULL 가능,now(),7
quote,updated_at,timestamp with time zone,NULL 가능,now(),8
quote,submitted_at,timestamp with time zone,NULL 가능,null,9
quote,approved_at,timestamp with time zone,NULL 가능,null,10
quote,manager_note,text,NULL 가능,null,11
quote,payment_status,text,NOT NULL,'pending'::text,12
quote,confirmed_at,timestamp with time zone,NULL 가능,null,13
quote_item,id,uuid,NOT NULL,gen_random_uuid(),1
quote_item,quote_id,uuid,NOT NULL,null,2
quote_item,service_type,character varying,NOT NULL,null,3
quote_item,service_ref_id,uuid,NOT NULL,null,4
quote_item,quantity,integer,NULL 가능,1,5
quote_item,unit_price,numeric,NULL 가능,0,6
quote_item,total_price,numeric,NULL 가능,0,7
quote_item,options,jsonb,NULL 가능,null,8
quote_item,created_at,timestamp with time zone,NULL 가능,now(),9
quote_item,updated_at,timestamp with time zone,NULL 가능,now(),10
quote_item,usage_date,date,NULL 가능,null,11
rentcar,id,uuid,NOT NULL,gen_random_uuid(),1
rentcar,rentcar_code,character varying,NOT NULL,null,2
rentcar,special_requests,text,NULL 가능,null,10
rentcar,base_price,numeric,NULL 가능,0,11
rentcar,created_at,timestamp with time zone,NULL 가능,now(),12
rentcar,updated_at,timestamp with time zone,NULL 가능,now(),13
rentcar_price,id,uuid,NOT NULL,gen_random_uuid(),1
rentcar_price,rent_code,text,NULL 가능,null,2
rentcar_price,category,text,NULL 가능,null,3
rentcar_price,car_category_code,text,NULL 가능,null,4
rentcar_price,vehicle_type,text,NULL 가능,null,5
rentcar_price,route,text,NULL 가능,null,6
rentcar_price,route_from,text,NULL 가능,null,7
rentcar_price,route_to,text,NULL 가능,null,8
rentcar_price,way_type,text,NULL 가능,null,9
rentcar_price,price,integer,NULL 가능,null,10
rentcar_price,capacity,integer,NULL 가능,null,11
rentcar_price,duration_hours,integer,NULL 가능,null,12
rentcar_price,rental_type,text,NULL 가능,'단독대여'::text,13
rentcar_price,year,integer,NULL 가능,2026,14
rentcar_price,description,text,NULL 가능,null,15
rentcar_price,is_active,boolean,NULL 가능,true,16
rentcar_price,created_at,timestamp with time zone,NULL 가능,now(),17
rentcar_price,updated_at,timestamp with time zone,NULL 가능,now(),18
rentcar_price,cruise,text,NULL 가능,null,19
rentcar_price,memo,text,NULL 가능,null,20
reservation,re_id,uuid,NOT NULL,gen_random_uuid(),1
reservation,re_user_id,uuid,NOT NULL,null,2
reservation,re_quote_id,uuid,NULL 가능,null,3
reservation,re_type,text,NOT NULL,null,4
reservation,re_status,text,NOT NULL,'pending'::text,5
reservation,re_created_at,timestamp with time zone,NOT NULL,now(),6
reservation,re_update_at,timestamp with time zone,NULL 가능,now(),18
reservation,total_amount,numeric,NOT NULL,0,19
reservation,paid_amount,numeric,NULL 가능,0,20
reservation,payment_status,text,NULL 가능,'pending'::text,21
reservation,order_id,text,NULL 가능,null,22
reservation,manager_note,text,NULL 가능,null,23
reservation,package_id,uuid,NULL 가능,null,24
reservation,pax_count,integer,NULL 가능,1,25
reservation,re_adult_count,integer,NULL 가능,1,26
reservation,re_child_count,integer,NULL 가능,0,27
reservation,re_infant_count,integer,NULL 가능,0,28
reservation,reservation_date,date,NULL 가능,null,29
reservation,price_breakdown,jsonb,NULL 가능,null,30
reservation,manual_additional_fee,numeric,NOT NULL,0,31
reservation,manual_additional_fee_detail,text,NULL 가능,null,32
reservation_airport,id,uuid,NOT NULL,gen_random_uuid(),1
reservation_airport,reservation_id,uuid,NULL 가능,null,2
reservation_airport,airport_price_code,text,NULL 가능,'AP01'::text,3
reservation_airport,ra_airport_location,text,NULL 가능,'공항'::text,4
reservation_airport,ra_flight_number,text,NULL 가능,null,5
reservation_airport,ra_datetime,timestamp with time zone,NULL 가능,now(),6
reservation_airport,ra_stopover_location,text,NULL 가능,null,7
reservation_airport,ra_stopover_wait_minutes,integer,NULL 가능,null,8
reservation_airport,ra_car_count,integer,NULL 가능,1,9
reservation_airport,ra_passenger_count,integer,NULL 가능,1,10
reservation_airport,ra_luggage_count,integer,NULL 가능,0,11
reservation_airport,request_note,text,NULL 가능,null,12
reservation_airport,ra_is_processed,text,NULL 가능,'false'::text,13
reservation_airport,unit_price,numeric,NULL 가능,0,14
reservation_airport,total_price,numeric,NULL 가능,0,15
reservation_airport,created_at,timestamp with time zone,NULL 가능,now(),16
reservation_airport,dispatch_code,text,NULL 가능,null,17
reservation_airport,pickup_confirmed_at,timestamp with time zone,NULL 가능,null,18
reservation_airport,dispatch_memo,text,NULL 가능,null,19
reservation_airport,way_type,text,NULL 가능,'pickup'::text,20
reservation_airport,accommodation_info,text,NULL 가능,null,21
reservation_airport_fasttrack,id,uuid,NOT NULL,gen_random_uuid(),1
reservation_airport_fasttrack,reservation_id,uuid,NOT NULL,null,2
reservation_airport_fasttrack,reservation_airport_id,uuid,NOT NULL,null,3
reservation_airport_fasttrack,way_type,text,NOT NULL,null,4
reservation_airport_fasttrack,applicant_order,integer,NOT NULL,null,5
reservation_airport_fasttrack,applicant_name,text,NOT NULL,null,6
reservation_airport_fasttrack,created_at,timestamp with time zone,NOT NULL,now(),7
reservation_airport_fasttrack,updated_at,timestamp with time zone,NOT NULL,now(),8
reservation_airport_fasttrack,unit_price_usd,numeric,NULL 가능,null,9
reservation_airport_fasttrack,total_price_usd,numeric,NULL 가능,null,10
reservation_airport_fasttrack,usd_to_krw_rate,numeric,NULL 가능,null,11
reservation_airport_fasttrack,total_price_krw,integer,NULL 가능,null,12
reservation_car_sht,reservation_id,uuid,NULL 가능,null,1
reservation_car_sht,vehicle_number,text,NULL 가능,null,2
reservation_car_sht,seat_number,text,NULL 가능,null,3
reservation_car_sht,sht_category,text,NULL 가능,null,4
reservation_car_sht,id,uuid,NOT NULL,gen_random_uuid(),5
reservation_car_sht,created_at,timestamp with time zone,NOT NULL,now(),6
reservation_car_sht,dispatch_code,text,NULL 가능,null,8
reservation_car_sht,pickup_confirmed_at,timestamp with time zone,NULL 가능,null,9
reservation_car_sht,dispatch_memo,text,NULL 가능,null,10
reservation_car_sht,car_price_code,text,NULL 가능,null,11
reservation_car_sht,car_count,integer,NULL 가능,0,12
reservation_car_sht,passenger_count,integer,NULL 가능,0,13
reservation_car_sht,pickup_datetime,date,NULL 가능,null,14
reservation_car_sht,pickup_location,text,NULL 가능,null,15
reservation_car_sht,dropoff_location,text,NULL 가능,null,16
reservation_car_sht,car_total_price,numeric,NULL 가능,0,17
reservation_car_sht,request_note,text,NULL 가능,null,18
reservation_car_sht,updated_at,timestamp with time zone,NULL 가능,now(),19
reservation_car_sht,unit_price,numeric,NULL 가능,null,20
reservation_car_sht,usage_date,date,NULL 가능,null,22
reservation_change_airport,id,uuid,NOT NULL,gen_random_uuid(),1
reservation_change_airport,request_id,uuid,NOT NULL,null,2
reservation_change_airport,reservation_id,uuid,NOT NULL,null,3
reservation_change_airport,airport_price_code,text,NULL 가능,null,4
reservation_change_airport,ra_airport_location,text,NULL 가능,null,5
reservation_change_airport,ra_flight_number,text,NULL 가능,null,6
reservation_change_airport,ra_datetime,timestamp with time zone,NULL 가능,null,7
reservation_change_airport,ra_stopover_location,text,NULL 가능,null,8
reservation_change_airport,ra_stopover_wait_minutes,integer,NULL 가능,null,9
reservation_change_airport,ra_car_count,integer,NULL 가능,null,10
reservation_change_airport,ra_passenger_count,integer,NULL 가능,null,11
reservation_change_airport,ra_luggage_count,integer,NULL 가능,null,12
reservation_change_airport,request_note,text,NULL 가능,null,13
reservation_change_airport,unit_price,numeric,NULL 가능,null,14
reservation_change_airport,total_price,numeric,NULL 가능,null,15
reservation_change_airport,dispatch_code,text,NULL 가능,null,16
reservation_change_airport,pickup_confirmed_at,timestamp with time zone,NULL 가능,null,17
reservation_change_airport,dispatch_memo,text,NULL 가능,null,18
reservation_change_airport,way_type,text,NULL 가능,null,19
reservation_change_airport,accommodation_info,text,NULL 가능,null,20
reservation_change_airport,ra_airport_name,text,NULL 가능,null,21
reservation_change_airport,created_at,timestamp with time zone,NOT NULL,now(),22
reservation_change_airport,updated_at,timestamp with time zone,NOT NULL,now(),23
reservation_change_car_sht,id,uuid,NOT NULL,gen_random_uuid(),1
reservation_change_car_sht,request_id,uuid,NOT NULL,null,2
reservation_change_car_sht,reservation_id,uuid,NOT NULL,null,3
reservation_change_car_sht,vehicle_number,text,NULL 가능,null,4
reservation_change_car_sht,seat_number,text,NULL 가능,null,5
reservation_change_car_sht,sht_category,text,NULL 가능,null,6
reservation_change_car_sht,dispatch_code,text,NULL 가능,null,7
reservation_change_car_sht,pickup_confirmed_at,timestamp with time zone,NULL 가능,null,8
reservation_change_car_sht,dispatch_memo,text,NULL 가능,null,9
reservation_change_car_sht,car_price_code,text,NULL 가능,null,10
reservation_change_car_sht,car_count,integer,NULL 가능,null,11
reservation_change_car_sht,passenger_count,integer,NULL 가능,null,12
reservation_change_car_sht,pickup_datetime,date,NULL 가능,null,13
reservation_change_car_sht,pickup_location,text,NULL 가능,null,14
reservation_change_car_sht,dropoff_location,text,NULL 가능,null,15
reservation_change_car_sht,car_total_price,numeric,NULL 가능,null,16
reservation_change_car_sht,request_note,text,NULL 가능,null,17
reservation_change_car_sht,unit_price,numeric,NULL 가능,null,18
reservation_change_car_sht,accommodation_info,text,NULL 가능,null,19
reservation_change_car_sht,usage_date,date,NULL 가능,null,20
reservation_change_car_sht,created_at,timestamp with time zone,NOT NULL,now(),21
reservation_change_car_sht,updated_at,timestamp with time zone,NOT NULL,now(),22
reservation_change_cruise,id,uuid,NOT NULL,gen_random_uuid(),1
reservation_change_cruise,request_id,uuid,NOT NULL,null,2
reservation_change_cruise,reservation_id,uuid,NOT NULL,null,3
reservation_change_cruise,room_price_code,text,NULL 가능,null,4
reservation_change_cruise,checkin,date,NULL 가능,null,5
reservation_change_cruise,guest_count,integer,NULL 가능,null,6
reservation_change_cruise,unit_price,numeric,NULL 가능,null,7
reservation_change_cruise,room_total_price,numeric,NULL 가능,null,8
reservation_change_cruise,request_note,text,NULL 가능,null,9
reservation_change_cruise,boarding_code,text,NULL 가능,null,10
reservation_change_cruise,boarding_assist,boolean,NULL 가능,null,11
reservation_change_cruise,room_count,integer,NULL 가능,null,12
reservation_change_cruise,adult_count,integer,NULL 가능,null,13
reservation_change_cruise,child_count,integer,NULL 가능,null,14
reservation_change_cruise,infant_count,integer,NULL 가능,null,15
reservation_change_cruise,accommodation_info,text,NULL 가능,null,16
reservation_change_cruise,child_extra_bed_count,integer,NULL 가능,null,17
reservation_change_cruise,extra_bed_count,integer,NULL 가능,null,18
reservation_change_cruise,single_count,integer,NULL 가능,null,19
reservation_change_cruise,connecting_room,boolean,NULL 가능,null,20
reservation_change_cruise,birthday_event,boolean,NULL 가능,null,21
reservation_change_cruise,birthday_name,text,NULL 가능,null,22
reservation_change_cruise,created_at,timestamp with time zone,NOT NULL,now(),23
reservation_change_cruise,updated_at,timestamp with time zone,NOT NULL,now(),24
reservation_change_cruise_car,id,uuid,NOT NULL,gen_random_uuid(),1
reservation_change_cruise_car,request_id,uuid,NOT NULL,null,2
reservation_change_cruise_car,reservation_id,uuid,NOT NULL,null,3
reservation_change_cruise_car,car_price_code,text,NULL 가능,null,4
reservation_change_cruise_car,car_count,integer,NULL 가능,null,5
reservation_change_cruise_car,passenger_count,integer,NULL 가능,null,6
reservation_change_cruise_car,pickup_datetime,date,NULL 가능,null,7
reservation_change_cruise_car,pickup_location,text,NULL 가능,null,8
reservation_change_cruise_car,dropoff_location,text,NULL 가능,null,9
reservation_change_cruise_car,car_total_price,numeric,NULL 가능,null,10
reservation_change_cruise_car,request_note,text,NULL 가능,null,11
reservation_change_cruise_car,unit_price,numeric,NULL 가능,null,12
reservation_change_cruise_car,dispatch_code,text,NULL 가능,null,13
reservation_change_cruise_car,pickup_confirmed_at,timestamp with time zone,NULL 가능,null,14
reservation_change_cruise_car,dispatch_memo,text,NULL 가능,null,15
reservation_change_cruise_car,rentcar_price_code,text,NULL 가능,null,16
reservation_change_cruise_car,way_type,text,NULL 가능,null,17
reservation_change_cruise_car,route,text,NULL 가능,null,18
reservation_change_cruise_car,vehicle_type,text,NULL 가능,null,19
reservation_change_cruise_car,rental_type,text,NULL 가능,null,20
reservation_change_cruise_car,return_datetime,date,NULL 가능,null,21
reservation_change_cruise_car,created_at,timestamp with time zone,NOT NULL,now(),22
reservation_change_cruise_car,updated_at,timestamp with time zone,NOT NULL,now(),23
reservation_change_hotel,id,uuid,NOT NULL,gen_random_uuid(),1
reservation_change_hotel,request_id,uuid,NOT NULL,null,2
reservation_change_hotel,reservation_id,uuid,NOT NULL,null,3
reservation_change_hotel,schedule,text,NULL 가능,null,4
reservation_change_hotel,room_count,integer,NULL 가능,null,5
reservation_change_hotel,checkin_date,date,NULL 가능,null,6
reservation_change_hotel,breakfast_service,text,NULL 가능,null,7
reservation_change_hotel,hotel_category,text,NULL 가능,null,8
reservation_change_hotel,guest_count,integer,NULL 가능,null,9
reservation_change_hotel,total_price,numeric,NULL 가능,null,10
reservation_change_hotel,hotel_price_code,text,NULL 가능,null,11
reservation_change_hotel,request_note,text,NULL 가능,null,12
reservation_change_hotel,unit_price,numeric,NULL 가능,null,13
reservation_change_hotel,assignment_code,text,NULL 가능,null,14
reservation_change_hotel,adult_count,integer,NULL 가능,null,15
reservation_change_hotel,child_count,integer,NULL 가능,null,16
reservation_change_hotel,infant_count,integer,NULL 가능,null,17
reservation_change_hotel,accommodation_info,text,NULL 가능,null,18
reservation_change_hotel,created_at,timestamp with time zone,NOT NULL,now(),19
reservation_change_hotel,updated_at,timestamp with time zone,NOT NULL,now(),20
reservation_change_rentcar,id,uuid,NOT NULL,gen_random_uuid(),1
reservation_change_rentcar,request_id,uuid,NOT NULL,null,2
reservation_change_rentcar,reservation_id,uuid,NOT NULL,null,3
reservation_change_rentcar,rentcar_price_code,text,NULL 가능,null,4
reservation_change_rentcar,rentcar_count,integer,NULL 가능,null,5
reservation_change_rentcar,unit_price,numeric,NULL 가능,null,6
reservation_change_rentcar,car_count,integer,NULL 가능,null,7
reservation_change_rentcar,passenger_count,integer,NULL 가능,null,8
reservation_change_rentcar,pickup_datetime,timestamp with time zone,NULL 가능,null,9
reservation_change_rentcar,pickup_location,text,NULL 가능,null,10
reservation_change_rentcar,destination,text,NULL 가능,null,11
reservation_change_rentcar,via_location,text,NULL 가능,null,12
reservation_change_rentcar,via_waiting,text,NULL 가능,null,13
reservation_change_rentcar,luggage_count,integer,NULL 가능,null,14
reservation_change_rentcar,total_price,numeric,NULL 가능,null,15
reservation_change_rentcar,request_note,text,NULL 가능,null,16
reservation_change_rentcar,dispatch_code,text,NULL 가능,null,17
reservation_change_rentcar,pickup_confirmed_at,timestamp with time zone,NULL 가능,null,18
reservation_change_rentcar,dispatch_memo,text,NULL 가능,null,19
reservation_change_rentcar,way_type,text,NULL 가능,null,20
reservation_change_rentcar,return_datetime,timestamp with time zone,NULL 가능,null,21
